-110.769,46.992,ASPN/Aspen  TYPE:NF PH:406.547.3361/406.791.7701   SITES:6 EL:5187 AMEN:NH ND 50ft VT DW NS NR L$  LON/LAT:-110.769/46.992,ASPN,Aspen,NF,406.547.3361/406.791.7701, , ,6,5187,NH ND 50ft VT DW NS NR L$ 
-110.197,45.457,ASPE/Aspen  TYPE:NF PH:406.932.5155/406.587.6701   SITES:8 EL:5404 AMEN:NH ND 32ft VT NW NS NR  LON/LAT:-110.197/45.457,ASPE,Aspen,NF,406.932.5155/406.587.6701, , ,8,5404,NH ND 32ft VT NW NS NR 
-112.531,46.979,ASPG/Aspen Grove  TYPE:NF PH:406.362.4265/406.449.5201   SITES:20 EL:4780 AMEN:NH ND 35ft VT DW NS NR  LON/LAT:-112.531/46.979,ASPG,Aspen Grove,NF,406.362.4265/406.449.5201, , ,20,4780,NH ND 35ft VT DW NS NR 
-110.518,43.637,ATHE/Atherton Creek  TYPE:NF PH:307.739.5400/307.739.5500   SITES:19 EL:6965 AMEN:NH ND 40ft VT DW NS NR L$  LON/LAT:-110.518/43.637,ATHE,Atherton Creek,NF,307.739.5400/307.739.5500, , ,19,6965,NH ND 40ft VT DW NS NR L$ 
-108.723,42.516,ATLA/Atlantic City  TYPE:BLM PH:307.332.8400   SITES:16 EL:8127 AMEN:NH ND VT DW NS NR L$  LON/LAT:-108.723/42.516,ATLA,Atlantic City,BLM,307.332.8400, , ,16,8127,NH ND VT DW NS NR L$ 
-113.819,48.68,AVAL/Avalanche Creek - Glacier National Park  TYPE:NP PH:406.888.7800   SITES:90 EL:3435 AMEN:NH ND 26ft NS NR  LON/LAT:-113.819/48.68,AVAL,Avalanche Creek - Glacier National Park,NP,406.888.7800, , ,90,3435,NH ND 26ft NS NR 
-105.612,42.734,AYER/Ayers Natural Bridge  TYPE:CP PH:307.358.3532  COMM:stone arch - gates locked 8 PM - unknown facilities SITES:10  AMEN:N$  LON/LAT:-105.612/42.734,AYER,Ayers Natural Bridge,CP,307.358.3532, ,stone arch - gates locked 8 PM - unknown facilities,10, ,N$ 
-115.708,43.901,BADB/Bad Bear  TYPE:NF PH:208.392.6681/208.373.4100   SITES:5 EL:4967 AMEN:NH ND VT DW NS NR  LON/LAT:-115.708/43.901,BADB,Bad Bear,NF,208.392.6681/208.373.4100, , ,5,4967,NH ND VT DW NS NR 
-115.856,48.221,BADM/Bad Medicine  TYPE:NF PH:406.295.4693/406.293.6211   SITES:17 EL:2398 AMEN:NH ND 32ft VT DW NS NR L$  LON/LAT:-115.856/48.221,BADM,Bad Medicine,NF,406.295.4693/406.293.6211, , ,17,2398,NH ND 32ft VT DW NS NR L$ 
-115.711,43.663,BADG/Badger Creek  TYPE:NF PH:208.587.7961/208.373.4100   SITES:5 EL:3330 AMEN:NH ND 20ft VT DW NS NR  LON/LAT:-115.711/43.663,BADG,Badger Creek,NF,208.587.7961/208.373.4100, , ,5,3330,NH ND 20ft VT DW NS NR 
-104.28,46.366,BAKE/Baker City Campground  TYPE:CP   COMM:unknown facilities   AMEN:NH DW L$  LON/LAT:-104.28/46.366,BAKE,Baker City Campground,CP, , ,unknown facilities, , ,NH DW L$ 
-114.564,43.745,BAKE/Baker Creek Camping Area  TYPE:NF PH:208.727.5000/208.737.3200    EL:6939 AMEN:NH ND NS NR N$  LON/LAT:-114.564/43.745,BAKE,Baker Creek Camping Area,NF,208.727.5000/208.737.3200, , , ,6939,NH ND NS NR N$ 
-111.101,44.706,BAKE/Bakers Hole  TYPE:NF PH:406.832.6961/406.587.6701   SITES:72 EL:6585 AMEN:E ND 32ft VT DW NS NR  LON/LAT:-111.101/44.706,BAKE,Bakers Hole,NF,406.832.6961/406.587.6701, , ,72,6585,E ND 32ft VT DW NS NR 
-112.017,45.486,BALA/Balanced Rock  TYPE:NF    SITES:5 EL:7365 AMEN:NH ND 32ft VT NW NS NR  LON/LAT:-112.017/45.486,BALA,Balanced Rock,NF, , , ,5,7365,NH ND 32ft VT NW NS NR 
-114.949,42.545,BALA/Balanced Rock County Park  TYPE:CP PH:208.734.9491  COMM:tent only   AMEN:NH ND NS  LON/LAT:-114.949/42.545,BALA,Balanced Rock County Park,CP,208.734.9491, ,tent only, , ,NH ND NS 
-107.86,44.806,BALD/Bald Mountain  TYPE:NF PH:307.548.6541/307.674.2600 OPEN:mid jun-late aug  SITES:15 EL:9098 AMEN:NH ND VT DW NS RS PA  LON/LAT:-107.86/44.806,BALD,Bald Mountain,NF,307.548.6541/307.674.2600,mid jun-late aug, ,15,9098,NH ND VT DW NS RS PA 
-115.737,43.749,BALD/Bald Mountain  TYPE:NF PH:208.392.6681/208.373.4100   SITES:4 EL:6000 AMEN:NH ND NS NR  LON/LAT:-115.737/43.749,BALD,Bald Mountain,NF,208.392.6681/208.373.4100, , ,4,6000,NH ND NS NR 
-116.119,44.074,BANK/Banks       EL:2864 LON/LAT:-116.119/44.074,BANK,Banks, , , , , ,2864,
-112.994,45.161,BANN/Bannack State Park  TYPE:SP PH:406.834.3413 OPEN:all year  SITES:25 EL:5780 AMEN:NH ND 35ft VT DW NS RS  LON/LAT:-112.994/45.161,BANN,Bannack State Park,SP,406.834.3413,all year, ,25,5780,NH ND 35ft VT DW NS RS 
-115.649,44.326,BARN/Barneys  TYPE:NF PH:208.259.3361/208.373.4100 OPEN:early jul-late oct  SITES:6 EL:5354 AMEN:NH ND 40ft VT NW NS RS  LON/LAT:-115.649/44.326,BARN,Barneys,NF,208.259.3361/208.373.4100,early jul-late oct, ,6,5354,NH ND 40ft VT NW NS RS 
-112.74,45.131,BARR/Barretts Park - USBR  TYPE:BOR PH:406.683.6472 OPEN:all year COMM:some SFW sites may not have tables   AMEN:NH ND FT DW NS  LON/LAT:-112.74/45.131,BARR,Barretts Park - USBR,BOR,406.683.6472,all year,some SFW sites may not have tables, , ,NH ND FT DW NS 
-115.291,48.516,BARR/Barron Creek Boating Site  TYPE:NF PH:406.293.6211/406.293.6211   SITES:15 EL:2500 AMEN:NH ND 32ft VT NW NS NR N$  LON/LAT:-115.291/48.516,BARR,Barron Creek Boating Site,NF,406.293.6211/406.293.6211, , ,15,2500,NH ND 32ft VT NW NS NR N$ 
-108.216,45.098,BARR/Barrys Landing  - Bighorn Canyon National Rec Area  TYPE:NP PH:406.666.2412    EL:4314 AMEN:NR  LON/LAT:-108.216/45.098,BARR,Barrys Landing  - Bighorn Canyon National Rec Area,NP,406.666.2412, , , ,4314,NR 
-109.391,45.162,BASI/Basin  TYPE:NF PH:406.446.2103/406.657.6200   SITES:30 EL:6886 AMEN:NH ND 22ft VT DW NS NR L$  LON/LAT:-109.391/45.162,BASI,Basin,NF,406.446.2103/406.657.6200, , ,30,6886,NH ND 22ft VT DW NS NR L$ 
-112.306,46.31,BASC/Basin Canyon  TYPE:NF PH:406.287.3223/406.683.3900   SITES:6 EL:5928 AMEN:NH ND 16ft VT NW NS NR  LON/LAT:-112.306/46.31,BASC,Basin Canyon,NF,406.287.3223/406.683.3900, , ,6,5928,NH ND 16ft VT NW NS NR 
-114.819,44.263,BASI/Basin Creek  TYPE:NF PH:208.727.5000/208.737.3200   SITES:18 EL:6096 AMEN:NH ND NS NR  LON/LAT:-114.819/44.263,BASI,Basin Creek,NF,208.727.5000/208.737.3200, , ,18,6096,NH ND NS NR 
-107.16,41.093,BATT/Battle Creek  TYPE:NF    SITES:4 EL:7289 AMEN:NH ND 16ft NS NR N$  LON/LAT:-107.16/41.093,BATT,Battle Creek,NF, , , ,4,7289,NH ND 16ft NS NR N$ 
-110.88,45.881,BATT/Battle Ridge  TYPE:NF PH:406.522.2520/406.587.6701   SITES:13 EL:6450 AMEN:NH ND 30ft VT DW NS NR N$  LON/LAT:-110.88/45.881,BATT,Battle Ridge,NF,406.522.2520/406.587.6701, , ,13,6450,NH ND 30ft VT DW NS NR N$ 
-115.075,43.606,BAUM/Baumgartner  TYPE:NF PH:208.727.5020/208.737.3200 OPEN:mid may-late aug  SITES:39 EL:4938 AMEN:NH ND NS RS PA  LON/LAT:-115.075/43.606,BAUM,Baumgartner,NF,208.727.5020/208.737.3200,mid may-late aug, ,39,4938,NH ND NS RS PA 
-114.261,44.386,BAYH/Bayhorse  TYPE:BLM PH:208.879.6200    EL:5289 AMEN:NH NR  LON/LAT:-114.261/44.386,BAYH,Bayhorse,BLM,208.879.6200, , , ,5289,NH NR 
-114.479,44.998,BEAG/Beagle Creek Cua  TYPE:NF PH:208.756.5100/208.756.5100   SITES:5 EL:6247 AMEN:NR N$  LON/LAT:-114.479/44.998,BEAG,Beagle Creek Cua,NF,208.756.5100/208.756.5100, , ,5,6247,NR N$ 
-112.428,47.301,BEAN/Bean Lake FAS  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND NS NR L$  LON/LAT:-112.428/47.301,BEAN,Bean Lake FAS,SFW, , ,Fish/Wildlife sites may have few facilitiies, , ,NH ND NS NR L$ 
-111.555,45.157,BEAR/Bear Creek  TYPE:NF PH:406.682.4253/406.683.3900   SITES:10 EL:6312 AMEN:NH ND 28ft VT DW NS NR  LON/LAT:-111.555/45.157,BEAR,Bear Creek,NF,406.682.4253/406.683.3900, , ,10,6312,NH ND 28ft VT DW NS NR 
-114.379,42.227,BEAR/Bear Gulch  TYPE:NF PH:208.678.0430/208.737.3200   SITES:16 EL:6138 AMEN:NH ND NS NR  LON/LAT:-114.379/42.227,BEAR,Bear Gulch,NF,208.678.0430/208.737.3200, , ,16,6138,NH ND NS NR 
-111.258,42.032,BEAL/Bear Lake State Park  TYPE:SP PH:208.945.2565 OPEN:mid may-late dec   EL:5922 AMEN:E VT DW RS L$  LON/LAT:-111.258/42.032,BEAL,Bear Lake State Park,SP,208.945.2565,mid may-late dec, , ,5922,E VT DW RS L$ 
-115.37,44.411,BEAY/Bear Valley  TYPE:NF PH:208.259.3361/208.373.4100   SITES:10 EL:6411 AMEN:NH ND 40ft VT DW NS NR  LON/LAT:-115.37/44.411,BEAY,Bear Valley,NF,208.259.3361/208.373.4100, , ,10,6411,NH ND 40ft VT DW NS NR 
-104.327,44.655,BEAR/Bearlodge  TYPE:NF PH:307.283.1361/605.673.9200   SITES:8 EL:4708 AMEN:NH ND VT DW NS NR L$  LON/LAT:-104.327/44.655,BEAR,Bearlodge,NF,307.283.1361/605.673.9200, , ,8,4708,NH ND VT DW NS NR L$ 
-109.659,48.32,BEAR/Bearpaw Lake FAS  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND NS NR L$  LON/LAT:-109.659/48.32,BEAR,Bearpaw Lake FAS,SFW, , ,Fish/Wildlife sites may have few facilitiies, , ,NH ND NS NR L$ 
-109.589,44.945,BEAT/Beartooth Lake  TYPE:NF PH:307.527.6921/307.527.6241 OPEN:mid jul-mid sep  SITES:21 EL:8970 AMEN:NH ND 32ft VT DW NS NR  LON/LAT:-109.589/44.945,BEAT,Beartooth Lake,NF,307.527.6921/307.527.6241,mid jul-mid sep, ,21,8970,NH ND 32ft VT DW NS NR 
-109.586,44.947,BEAT/Beartooth Lake  TYPE:NF    SITES:20 EL:9000 AMEN:NH ND 32ft NS NR  LON/LAT:-109.586/44.947,BEAT,Beartooth Lake,NF, , , ,20,9000,NH ND 32ft NS NR 
-106.313,42.734,BART/Beartrap - Casper Mountain Park  TYPE:CP     EL:7876 AMEN:NH ND VT DW NS L$  LON/LAT:-106.313/42.734,BART,Beartrap - Casper Mountain Park,CP, , , , ,7876,NH ND VT DW NS L$ 
-116.668,47.607,BEAU/Beauty Creek  TYPE:NF PH:/208.765.7223   SITES:20 EL:2306 AMEN:NH ND 40ft VT DW NS NR  LON/LAT:-116.668/47.607,BEAU,Beauty Creek,NF,/208.765.7223, , ,20,2306,NH ND 40ft VT DW NS NR 
-115.146,44.414,BEA4/Beaver Creek  TYPE:NF PH:208.849.4101/208.756.5100   SITES:13 EL:6581 AMEN:NR L$  LON/LAT:-115.146/44.414,BEA4,Beaver Creek,NF,208.849.4101/208.756.5100, , ,13,6581,NR L$ 
-116.86,48.735,BEA3/Beaver Creek  TYPE:NF PH:208.443.2512/208.765.7223   SITES:62 EL:2507 AMEN:NH ND 35ft VT DW NS NR  LON/LAT:-116.86/48.735,BEA3,Beaver Creek,NF,208.443.2512/208.765.7223, , ,62,2507,NH ND 35ft VT DW NS NR 
-111.529,42.02,BEA2/Beaver Creek  TYPE:NF PH:208.847.0375/208.557.5760 OPEN:early jun-late aug  SITES:5 EL:7897 AMEN:NH ND VT NW NS RS L$  LON/LAT:-111.529/42.02,BEA2,Beaver Creek,NF,208.847.0375/208.557.5760,early jun-late aug, ,5,7897,NH ND VT NW NS RS L$ 
-113.373,47.924,BEA2/Beaver Creek  TYPE:NF PH:406.758.5376/406.758.5200   SITES:7 EL:4150 AMEN:NH ND 32ft VT NW NS NR  LON/LAT:-113.373/47.924,BEA2,Beaver Creek,NF,406.758.5376/406.758.5200, , ,7,4150,NH ND 32ft VT NW NS NR 
-111.374,44.856,BEA1/Beaver Creek  TYPE:NF PH:406.832.6961/406.587.6701 OPEN:early jun-late sep  SITES:64 EL:6621 AMEN:NH ND 50ft VT DW NS RS  LON/LAT:-111.374/44.856,BEA1,Beaver Creek,NF,406.832.6961/406.587.6701,early jun-late sep, ,64,6621,NH ND 50ft VT DW NS RS 
-109.66,48.306,BEAC/Beaver Creek County Park  TYPE:CP PH:406.395.4565    EL:3665 LON/LAT:-109.66/48.306,BEAC,Beaver Creek County Park,CP,406.395.4565, , , ,3665,
-111.906,43.825,BEAV/Beaver Dick Park  TYPE:CP PH:208.356.3139      AMEN:NH ND FT NS N$  LON/LAT:-111.906/43.825,BEAV,Beaver Dick Park,CP,208.356.3139 , , , , ,NH ND FT NS N$ 
-110.863,40.824,BEAV/Beaver View  TYPE:NF    SITES:17 EL:8900 AMEN:NH ND NS NR  LON/LAT:-110.863/40.824,BEAV,Beaver View,NF, , , ,17,8900,NH ND NS NR 
-112.782,45.884,BEAD/Beaverdam  TYPE:NF PH:406.494.2147/406.683.3900   SITES:15 EL:6657 AMEN:NH ND 50ft VT DW NS NR  LON/LAT:-112.782/45.884,BEAD,Beaverdam,NF,406.494.2147/406.683.3900, , ,15,6657,NH ND 50ft VT DW NS NR 
-113.574,46.719,BEAV/Beavertail Hill State Park  TYPE:SP PH:406.542.5500 OPEN:early jun-late oct  SITES:30 EL:3622 AMEN:NH ND 28ft FT DW NS RS  LON/LAT:-113.574/46.719,BEAV,Beavertail Hill State Park,SP,406.542.5500,early jun-late oct, ,30,3622,NH ND 28ft FT DW NS RS 
-116.844,47.474,BELL/Bell Bay  TYPE:NF PH:/208.765.7223 OPEN:mid may-late aug  SITES:30 EL:2297 AMEN:NH ND 22ft VT DW NS RS  LON/LAT:-116.844/47.474,BELL,Bell Bay,NF,/208.765.7223,mid may-late aug, ,30,2297,NH ND 22ft VT DW NS RS 
-104.706,44.582,BELL/Belle Fourche - Devils Tower National Monument  TYPE:NP PH:307.467.5283    EL:3875 AMEN:NH ND 35ft NS NR L$  LON/LAT:-104.706/44.582,BELL,Belle Fourche - Devils Tower National Monument,NP,307.467.5283, , , ,3875,NH ND 35ft NS NR L$ 
-115.235,44.32,BENC/Bench Creek C/G  TYPE:NF PH:208.849.4101/208.756.5100   SITES:5 EL:6959 AMEN:NH ND NS NR  LON/LAT:-115.235/44.32,BENC,Bench Creek C/G,NF,208.849.4101/208.756.5100, , ,5,6959,NH ND NS NR 
-112.881,47.486,BENC/Benchmark  TYPE:NF PH:406.466.5341/406.791.7701   SITES:25 EL:5361 AMEN:NH ND 30ft VT DW NS NR  LON/LAT:-112.881/47.486,BENC,Benchmark,NF,406.466.5341/406.791.7701, , ,25,5361,NH ND 30ft VT DW NS NR 
-113.603,42.326,BENN/Bennett Springs  TYPE:NF PH:208.678.0430/208.737.3200   SITES:5 EL:7405 AMEN:NH ND NS NR  LON/LAT:-113.603/42.326,BENN,Bennett Springs,NF,208.678.0430/208.737.3200, , ,5,7405,NH ND NS NR 
-115.953,47.793,BERL/Berlin Flat  TYPE:NF PH:/208.765.7223   SITES:9 EL:2805 AMEN:NH ND 22ft VT DW NS NR  LON/LAT:-115.953/47.793,BERL,Berlin Flat,NF,/208.765.7223, , ,9,2805,NH ND 22ft VT DW NS NR 
-114.311,47.811,FLAB/Big Arm State Park  TYPE:SP PH:406.849.5256 OPEN:early may-late sep  SITES:40 EL:2959 AMEN:NH 35ft FT DW SH RS  LON/LAT:-114.311/47.811,FLAB,Big Arm State Park,SP,406.849.5256,early may-late sep, ,40,2959,NH 35ft FT DW SH RS 
-108.715,42.52,BIGA/Big Atlantic Gulch  TYPE:BLM PH:307.332.8400   SITES:10 EL:8058 AMEN:NH ND VT DW NS NR L$  LON/LAT:-108.715/42.52,BIGA,Big Atlantic Gulch,BLM,307.332.8400, , ,10,8058,NH ND VT DW NS NR L$ 
-114.4,44.411,BIGY/Big Bayhorse  TYPE:NF PH:208.879.4100/208.756.5100   SITES:11 EL:8596 AMEN:NH ND NS NR  LON/LAT:-114.4/44.411,BIGY,Big Bayhorse,NF,208.879.4100/208.756.5100, , ,11,8596,NH ND NS NR 
-110.199,45.464,BIGB/Big Beaver  TYPE:NF PH:406.932.5155/406.587.6701   SITES:5 EL:6457 AMEN:NH ND 40ft NW NS NR N$  LON/LAT:-110.199/45.464,BIGB,Big Beaver,NF,406.932.5155/406.587.6701, , ,5,6457,NH ND 40ft NW NS NR N$ 
-116.12,47.302,BIG3/Big Creek  TYPE:NF PH:208.245.2531/208.765.7223   SITES:9 EL:2395 AMEN:NH ND 45ft VT DW NS NR N$  LON/LAT:-116.12/47.302,BIG3,Big Creek,NF,208.245.2531/208.765.7223, , ,9,2395,NH ND 45ft VT DW NS NR N$ 
-114.162,48.6,BIC1/Big Creek  TYPE:NF PH:406.387.3800/406.758.5200   SITES:22 EL:3330 AMEN:NH ND 40ft VT DW NS NR  LON/LAT:-114.162/48.6,BIC1,Big Creek,NF,406.387.3800/406.758.5200, , ,22,3330,NH ND 40ft VT DW NS NR 
-115.923,48.067,BIGE/Big Eddy  TYPE:NF    SITES:34 EL:3232 AMEN:NH ND 40ft VT NW NS NR N$  LON/LAT:-115.923/48.067,BIGE,Big Eddy,NF, , , ,34,3232,NH ND 40ft VT NW NS NR N$ 
-113.577,44.609,BIGT/Big Eightmile /Trailhead  TYPE:NF PH:208.768.2500/208.756.5100   SITES:19 EL:7562 AMEN:NH ND NS NR  LON/LAT:-113.577/44.609,BIGT,Big Eightmile /Trailhead,NF,208.768.2500/208.756.5100, , ,19,7562,NH ND NS NR 
-111.118,43.322,BIGL/Big Elk  TYPE:NF PH:208.523.1412/208.557.5760 OPEN:mid may-late sep  SITES:15 EL:5653 AMEN:NH ND 45ft VT DW NS RS L$  LON/LAT:-111.118/43.322,BIGL,Big Elk,NF,208.523.1412/208.557.5760,mid may-late sep, ,15,5653,NH ND 45ft VT DW NS RS L$ 
-116.26,44.501,BIGF/Big Flat  TYPE:NF PH:208.253.0100/208.634.0700   SITES:16 EL:4117 AMEN:NH ND NS NR  LON/LAT:-116.26/44.501,BIGF,Big Flat,NF,208.253.0100/208.634.0700, , ,16,4117,NH ND NS NR 
-109.605,44.462,BIGG/Big Game  TYPE:NF PH:307.527.6921/307.527.6241 OPEN:early jun-mid sep  SITES:16 EL:5919 AMEN:NH ND 32ft VT NW NS RS L$  LON/LAT:-109.605/44.462,BIGG,Big Game,NF,307.527.6921/307.527.6241,early jun-mid sep, ,16,5919,NH ND 32ft VT NW NS RS L$ 
-116.098,47.823,BIGH/Big Hank  TYPE:NF PH:/208.765.7223 OPEN:early jun-late aug  SITES:30 EL:2759 AMEN:NH ND 22ft VT DW NS RS PA  LON/LAT:-116.098/47.823,BIGH,Big Hank,NF,/208.765.7223,early jun-late aug, ,30,2759,NH ND 22ft VT DW NS RS PA 
-113.494,47.185,BIGL/Big Larch  Complex  TYPE:NF PH:406.677.2233/406.329.3750 OPEN:all year  SITES:50 EL:4042 AMEN:NH ND 30ft VT DW NS RS  LON/LAT:-113.494/47.185,BIGL,Big Larch  Complex,NF,406.677.2233/406.329.3750,all year, ,50,4042,NH ND 30ft VT DW NS RS 
-112.917,47.073,BIGN/Big Nelson  Complex  TYPE:NF PH:406.677.2233/406.329.3750   SITES:4 EL:4573 AMEN:NH ND VT NW NS NR  LON/LAT:-112.917/47.073,BIGN,Big Nelson  Complex,NF,406.677.2233/406.329.3750, , ,4,4573,NH ND VT NW NS NR 
-114.663,46.99,BIGP/Big Pine FAS  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:5  AMEN:NH ND VT NW NS NR N$  LON/LAT:-114.663/46.99,BIGP,Big Pine FAS,SFW, , ,Fish/Wildlife sites may have few facilitiies,5, ,NH ND VT NW NS NR N$ 
-115.443,43.619,BIGR/Big Roaring River Lake  TYPE:NF PH:208.587.7961/208.373.4100   SITES:12 EL:8114 AMEN:NH ND 20ft VT DW NS NR  LON/LAT:-115.443/43.619,BIGR,Big Roaring River Lake,NF,208.587.7961/208.373.4100, , ,12,8114,NH ND 20ft VT DW NS NR 
-109.965,45.792,BIGR/Big Rock FAS  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies SITES:5  AMEN:NH ND VT NW NS NR N$  LON/LAT:-109.965/45.792,BIGR,Big Rock FAS,SFW, , ,Fish/Wildlife sites may have few facilitiies,5, ,NH ND VT NW NS NR N$ 
-109.269,42.688,BIGS/Big Sandy  TYPE:NF PH:307.367.4326/307.739.5500 OPEN:mid jun-mid sep  SITES:8 EL:9114 AMEN:NH ND 16ft VT NW NS NR L$  LON/LAT:-109.269/42.688,BIGS,Big Sandy,NF,307.367.4326/307.739.5500,mid jun-mid sep, ,8,9114,NH ND 16ft VT NW NS NR L$ 
-112.097,42.763,BIGN/Big Springs  TYPE:NF PH:208.766.5900/208.557.5760 OPEN:mid may-mid sep  SITES:31 EL:6742 AMEN:NH ND 50ft VT DW NS NR L$  LON/LAT:-112.097/42.763,BIGN,Big Springs,NF,208.766.5900/208.557.5760,mid may-mid sep, ,31,6742,NH ND 50ft VT DW NS NR L$ 
-111.256,44.498,BIGG/Big Springs  TYPE:NF PH:208.558.7301/208.557.5760 OPEN:early jun-late oct  SITES:15 EL:6414 AMEN:NH ND VT DW NS RS  LON/LAT:-111.256/44.498,BIGG,Big Springs,NF,208.558.7301/208.557.5760,early jun-late oct, ,15,6414,NH ND VT DW NS RS 
