-121.705,45.32,ALPI/Alpine  TYPE:NF PH:503.622.3191/503.668.1700   SITES:16 EL:5381 AMEN:NH ND NS NR  LON/LAT:-121.705/45.32,ALPI,Alpine,NF,503.622.3191/503.668.1700, , ,16,5381,NH ND NS NR 
-123.499,44.329,ALSE/Alsea Falls  TYPE:BLM PH:541.574.3100    EL:784 AMEN:NH NR  LON/LAT:-123.499/44.329,ALSE,Alsea Falls,BLM,541.574.3100, , , ,784,NH NR 
-119.942,48.029,ALTA/Alta Lake State Park  TYPE:SP PH:509.923.2473 OPEN:ealry apr-late oct  SITES:123 EL:1329 AMEN:E DP 38ft DW SH RS  LON/LAT:-119.942/48.029,ALTA,Alta Lake State Park,SP,509.923.2473,ealry apr-late oct, ,123,1329,E DP 38ft DW SH RS 
-123.594,48.012,ALTR/Altaire - Olympic National Park  TYPE:NP PH:360.565.3130   SITES:30 EL:620 AMEN:NH ND 21ft NS NR L$  LON/LAT:-123.594/48.012,ALTR,Altaire - Olympic National Park,NP,360.565.3130, , ,30,620,NH ND 21ft NS NR L$ 
-123.357,43.281,AMAC/Amacher Park  TYPE:CP PH:541.672.4901 OPEN:mid apr-mid oct  SITES:30 EL:459 AMEN:WES DW SH  LON/LAT:-123.357/43.281,AMAC,Amacher Park,CP,541.672.4901,mid apr-mid oct, ,30,459,WES DW SH 
-121.159,46.976,AMER/American Forks  TYPE:NF PH:509.653.1410/509.664.9200   SITES:23 EL:2792 AMEN:NH ND NS NR  LON/LAT:-121.159/46.976,AMER,American Forks,NF,509.653.1410/509.664.9200, , ,23,2792,NH ND NS NR 
-151.865,59.768,ANCH/Anchor River State Rec Area  TYPE:SRA PH:907.262.5581   SITES:75  AMEN:NR  LON/LAT:-151.865/59.768,ANCH,Anchor River State Rec Area,SRA,907.262.5581, , ,75, ,NR 
-123.192,45.856,ANDE/Anderson City Park  TYPE:CP PH:503.429.2531   SITES:19  AMEN:WES DP DW SH  LON/LAT:-123.192/45.856,ANDE,Anderson City Park,CP,503.429.2531, , ,19, ,WES DP DW SH 
-119.33,47.628,ANKE/Ankeny #1 - WDFW  TYPE:SFW  OPEN:all year COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$  LON/LAT:-119.33/47.628,ANKE,Ankeny #1 - WDFW,SFW, ,all year,Fish/Wildlife sites may have few facilitiies, , ,NH ND VT NS NR N$ 
-119.624,45.108,ANSO/Anson Wright Memorial Park  TYPE:CP PH:541.989.9500    EL:3392 AMEN:E DP DW SH  LON/LAT:-119.624/45.108,ANSO,Anson Wright Memorial Park,CP,541.989.9500, , , ,3392,E DP DW SH 
-120.392,44.001,ANTE/Antelope Reservoir  TYPE:NF PH:541.416.6449/541.416.6500   SITES:44 EL:4948 AMEN:NH ND NS NR  LON/LAT:-120.392/44.001,ANTE,Antelope Reservoir,NF,541.416.6449/541.416.6500, , ,44,4948,NH ND NS NR 
-118.227,44.962,ANTL/Anthony Lake  TYPE:NF PH:541.426.4476/541.523.6391   SITES:61 EL:7188 AMEN:NR  LON/LAT:-118.227/44.962,ANTL,Anthony Lake,NF,541.426.4476/541.523.6391, , ,61,7188,NR 
-118.233,44.958,ANTH/Anthony Lakes Tent  TYPE:NF PH:541.426.4476/541.523.6391 OPEN:early jul-mid sep  SITES:7 EL:7218 AMEN:NH ND 22ft NS RS  LON/LAT:-118.233/44.958,ANTH,Anthony Lakes Tent,NF,541.426.4476/541.523.6391,early jul-mid sep, ,7,7218,NH ND 22ft NS RS 
-120.164,47.975,ANTI/Antilon Lake  TYPE:NF PH:509.682.2576/509.664.9200  COMM:primitive - dispersed - tables unknown SITES:10 EL:2339 AMEN:VT NW NR  LON/LAT:-120.164/47.975,ANTI,Antilon Lake,NF,509.682.2576/509.664.9200, ,primitive - dispersed - tables unknown,10,2339,VT NW NR 
-122.676,43.305,APPL/Apple Creek  TYPE:NF PH:541.496.3532/541.957.3200   SITES:10 EL:1362 AMEN:NH ND 22ft NS NR  LON/LAT:-122.676/43.305,APPL,Apple Creek,NF,541.496.3532/541.957.3200, , ,10,1362,NH ND 22ft NS NR 
-122.391,42.204,APSE/Apserkaha Park  - Howard Prairie Lake  TYPE:CP PH:541.774.8183   SITES:9 EL:4600 AMEN:WE ND VT SH  LON/LAT:-122.391/42.204,APSE,Apserkaha Park  - Howard Prairie Lake,CP,541.774.8183, , ,9,4600,WE ND VT SH 
-123.806,44.021,ARCH/Archie Knowles  TYPE:NF PH:541.563.3211/541.750.7000   SITES:9 EL:325 AMEN:NR  LON/LAT:-123.806/44.021,ARCH,Archie Knowles,NF,541.563.3211/541.750.7000, , ,9,325,NR 
-150.81,66.566,ARCT/Arctic Circle - Dalton Hwy  TYPE:BLM      AMEN:NH VT NR  LON/LAT:-150.81/66.566,ARCT,Arctic Circle - Dalton Hwy,BLM, , , , , ,NH VT NR 
-123.051,44.111,ARMT/Armitage Park Campground  TYPE:CP PH:541.682.2000     AMEN:E ND NS  LON/LAT:-123.051/44.111,ARMT,Armitage Park Campground,CP,541.682.2000, , , , ,E ND NS 
-122.152,45.162,ARMS/Armstrong  TYPE:NF PH:503.630.6861/503.668.1700 OPEN:early may-mid sep  SITES:11 EL:892 AMEN:NH ND NS RS  LON/LAT:-122.152/45.162,ARMS,Armstrong,NF,503.630.6861/503.668.1700,early may-mid sep, ,11,892,NH ND NS RS 
-122.732,43.045,ASHF/Ash Flat Forest Camp  TYPE:NF PH:541.825.3100/541.957.3200   SITES:5 EL:1601 AMEN:NR  LON/LAT:-122.732/43.045,ASHF,Ash Flat Forest Camp,NF,541.825.3100/541.957.3200, , ,5,1601,NR 
-122.214,42.384,ASPE/Aspen Point  TYPE:NF PH:541.885.3406/541.947.2151 OPEN:early jun-late aug  SITES:186 EL:5046 AMEN:NH DP NS RS PA  LON/LAT:-122.214/42.384,ASPE,Aspen Point,NF,541.885.3406/541.947.2151,early jun-late aug, ,186,5046,NH DP NS RS PA 
-120.818,48,ATKI/Atkinson Flat  TYPE:NF PH:509.548.6977/509.664.9200   SITES:7 EL:2566 AMEN:NR  LON/LAT:-120.818/48,ATKI,Atkinson Flat,NF,509.548.6977/509.664.9200, , ,7,2566,NR 
-134.737,58.381,AUKV/Auk Village  TYPE:NF PH:907.586.8800/907.225.3101   SITES:17  AMEN:NR  LON/LAT:-134.737/58.381,AUKV,Auk Village,NF,907.586.8800/907.225.3101, , ,17, ,NR 
-120.057,48.151,AVER/Averill - WDFW  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$  LON/LAT:-120.057/48.151,AVER,Averill - WDFW,SFW, , ,Fish/Wildlife sites may have few facilitiies, , ,NH ND VT NS NR N$ 
-121.558,45.303,BADG/Badger Lake  TYPE:NF PH:541.467.2291/503.668.1700  COMM:rough road - high clearance SITES:4 EL:4475 AMEN:NH ND NS NR L$  LON/LAT:-121.558/45.303,BADG,Badger Lake,NF,541.467.2291/503.668.1700, ,rough road - high clearance,4,4475,NH ND NS NR L$ 
-122.939,43.771,BAKE/Baker Bay Park  TYPE:CP PH:541.942.7669   SITES:49 EL:919 AMEN:NH DP DW SH  LON/LAT:-122.939/43.771,BAKE,Baker Bay Park,CP,541.942.7669, , ,49,919,NH DP DW SH 
-121.656,48.73,BAKE/Baker Lake Resort   PH:360.853.8341    EL:233 LON/LAT:-121.656/48.73,BAKE,Baker Lake Resort, ,360.853.8341, , , ,233,
-120.543,48.66,BALL/Ballard  TYPE:NF PH:509.996.4003/509.664.9200   SITES:7 EL:2552 AMEN:NH ND 28ft NS NR N$  LON/LAT:-120.543/48.66,BALL,Ballard,NF,509.996.4003/509.664.9200, , ,7,2552,NH ND 28ft NS NR N$ 
-119.169,47.903,BARK/Barker Canyon - WDFW  TYPE:SFW  OPEN:all year COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$  LON/LAT:-119.169/47.903,BARK,Barker Canyon - WDFW,SFW, ,all year,Fish/Wildlife sites may have few facilitiies, , ,NH ND VT NS NR N$ 
-121.613,45.217,BARL/Barlow Crossing  TYPE:NF PH:541.352.6002/503.668.1700   SITES:5 EL:3041 AMEN:NH ND NS NR L$  LON/LAT:-121.613/45.217,BARL,Barlow Crossing,NF,541.352.6002/503.668.1700, , ,5,3041,NH ND NS NR L$ 
-119.936,44.473,BARN/Barnhouse  TYPE:NF PH:541.477.6901/541.416.6500   SITES:6 EL:5190 AMEN:NH ND NS NR N$  LON/LAT:-119.936/44.473,BARN,Barnhouse,NF,541.477.6901/541.416.6500, , ,6,5190,NH ND NS NR N$ 
-122.406,45.382,BART/Barton Park  TYPE:CP PH:503.742.4414 OPEN:early may-late oct  SITES:102  AMEN:E DP RS  LON/LAT:-122.406/45.382,BART,Barton Park,CP,503.742.4414,early may-late oct, ,102, ,E DP RS 
-123.951,45.574,BARV/Barview Jetty Park  TYPE:CP PH:503.322.3522   SITES:315 EL:20 AMEN:E DP DW SH  LON/LAT:-123.951/45.574,BARV,Barview Jetty Park,CP,503.322.3522, , ,315,20,E DP DW SH 
-124.348,43.341,BAST/Bastendorff Beach County Park  TYPE:CP PH:541.888.5353    EL:144 AMEN:E DP DW SH  LON/LAT:-124.348/43.341,BAST,Bastendorff Beach County Park,CP,541.888.5353, , , ,144,E DP DW SH 
-118.51,44.592,BATE/Bates State Park  TYPE:SP PH:541.932.4453   SITES:28  AMEN:NH FT DW NR  LON/LAT:-118.51/44.592,BATE,Bates State Park,SP,541.932.4453, , ,28, ,NH FT DW NR 
-122.487,45.803,BATT/Battle Ground Lake State Park  TYPE:SP PH:888.226.7688 OPEN:all year  SITES:46 EL:417 AMEN:E DP 35ft DW SH RS  LON/LAT:-122.487/45.803,BATT,Battle Ground Lake State Park,SP,888.226.7688,all year, ,46,417,E DP 35ft DW SH RS 
-122.48,48.488,BAYV/Bay View State Park  TYPE:SP PH:360.757.0227 OPEN:all year  SITES:80 EL:95 AMEN:E DP 45ft DW SH RS  LON/LAT:-122.48/48.488,BAYV,Bay View State Park,SP,360.757.0227,all year, ,80,95,E DP 45ft DW SH RS 
-122.762,48.141,BECF/Beach - Fort Worden State Park  TYPE:SP PH:360.344.4431 OPEN:all year COMM:for reservations call 360.344.4431  EL:50 AMEN:WES RS  LON/LAT:-122.762/48.141,BECF,Beach - Fort Worden State Park,SP,360.344.4431,all year,for reservations call 360.344.4431, ,50,WES RS 
-124.089,44.382,BEAC/Beachside State Rec Area  TYPE:SRA PH:541.563.3220 OPEN:all year   EL:23 AMEN:WES DW SH RS  LON/LAT:-124.089/44.382,BEAC,Beachside State Rec Area,SRA,541.563.3220,all year, , ,23,WES DW SH RS 
-122.024,45.625,BEAC/Beacon Rock State Park  TYPE:SP PH:509.427.8265 OPEN:mid apr-mid oct   EL:33 AMEN:E ND 40ft DW SH NR  LON/LAT:-122.024/45.625,BEAC,Beacon Rock State Park,SP,509.427.8265,mid apr-mid oct, , ,33,E ND 40ft DW SH NR 
-124.24,48.066,BEAR/Bear Creek - State Forest  TYPE:SF PH:360.374.2800 OPEN:all year  SITES:16 EL:568 AMEN:NH ND VT NW NS NR PA N$  LON/LAT:-124.24/48.066,BEAR,Bear Creek - State Forest,SF,360.374.2800,all year, ,16,568,NH ND VT NW NS NR PA N$ 
-120.116,48.489,BEAR/Bear Creek - WDFW  TYPE:SFW   COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$  LON/LAT:-120.116/48.489,BEAR,Bear Creek - WDFW,SFW, , ,Fish/Wildlife sites may have few facilitiies, , ,NH ND VT NS NR N$ 
-120.124,44.937,BEHO/Bear Hollow County Park  TYPE:CP PH:541.763.2010   SITES:18 EL:3318 AMEN:NH ND VT DW NS  LON/LAT:-120.124/44.937,BEHO,Bear Hollow County Park,CP,541.763.2010, , ,18,3318,NH ND VT DW NS 
-121.53,45.117,BEAS/Bear Springs  TYPE:NF PH:541.467.2291/503.668.1700   SITES:23 EL:3127 AMEN:NH ND NS NR L$  LON/LAT:-121.53/45.117,BEAS,Bear Springs,NF,541.467.2291/503.668.1700, , ,23,3127,NH ND NS NR L$ 
-118.751,45.185,BEAR/Bear Wallow Creek  TYPE:NF PH:541.427.3231/541.278.3716   SITES:13 EL:3940 AMEN:NH NR  LON/LAT:-118.751/45.185,BEAR,Bear Wallow Creek,NF,541.427.3231/541.278.3716, , ,13,3940,NH NR 
-121.955,45.854,BEAV/Beaver  TYPE:NF PH:509.395.3401/360.891.5001 OPEN:early jun-mid sep  SITES:44 EL:1102 AMEN:NH ND NS RS  LON/LAT:-121.955/45.854,BEAV,Beaver,NF,509.395.3401/360.891.5001,early jun-mid sep, ,44,1102,NH ND NS RS 
-122.367,42.304,BEAV/Beaver Dam  TYPE:NF PH:541.865.2700/541.618.2200 OPEN:mid may-mid nov  SITES:4 EL:4610 AMEN:NH ND VT NW NS NR L$  LON/LAT:-122.367/42.304,BEAV,Beaver Dam,NF,541.865.2700/541.618.2200,mid may-mid nov, ,4,4610,NH ND VT NW NS NR L$ 
-118.967,48.85,BEAL/Beaver Lake  TYPE:NF PH:509.486.2186/509.664.9200   SITES:13 EL:2740 AMEN:NH ND NS NR  LON/LAT:-118.967/48.85,BEAL,Beaver Lake,NF,509.486.2186/509.664.9200, , ,13,2740,NH ND NS NR 
-120.949,45.337,BEAT/Beavertail  TYPE:BLM PH:541.416.6700    EL:548 AMEN:NH NR  LON/LAT:-120.949/45.337,BEAT,Beavertail,BLM,541.416.6700, , , ,548,NH NR 
-121.332,47.734,BECK/Beckler River  TYPE:NF PH:360.677.2414/425.783.6000 OPEN:early jun-mid sep  SITES:39 EL:1083 AMEN:NH ND NS RS  LON/LAT:-121.332/47.734,BECK,Beckler River,NF,360.677.2414/425.783.6000,early jun-mid sep, ,39,1083,NH ND NS RS 
-121.387,48.096,BEDA/Bedal  TYPE:NF PH:360.436.1155/425.783.6000 OPEN:early jun-mid sep  SITES:22 EL:1250 AMEN:NH ND NS RS  LON/LAT:-121.387/48.096,BEDA,Bedal,NF,360.436.1155/425.783.6000,early jun-mid sep, ,22,1250,NH ND NS RS 
-122.546,43.973,BEDR/Bedrock  TYPE:NF PH:541.782.2283/541.225.6300   SITES:23 EL:1237 AMEN:NH ND NS NR  LON/LAT:-122.546/43.973,BEDR,Bedrock,NF,541.782.2283/541.225.6300, , ,23,1237,NH ND NS NR 
-119.971,47.809,BEEB/Beebe Bridge Park  TYPE:CP PH:509.661.4551   SITES:46  AMEN:WE DP DW SH  LON/LAT:-119.971/47.809,BEEB,Beebe Bridge Park,CP,509.661.4551, , ,46, ,WE DP DW SH 
-122.877,47.429,BELF/Belfair State Park  TYPE:SP PH:360.275.0668 OPEN:all year  SITES:170 EL:10 AMEN:WES DP 60ft DW SH RS  LON/LAT:-122.877/47.429,BELF,Belfair State Park,SP,360.275.0668,all year, ,170,10,WES DP 60ft DW SH RS 
-121.403,46.16,BENC/Bench Lake  TYPE:RES     EL:4974 LON/LAT:-121.403/46.16,BENC,Bench Lake,RES, , , , ,4974,
-123.316,44.568,BENT/Benton Oaks RV  TYPE:CP PH:541.766.6521   SITES:30  AMEN:WES DP FT DW SH  LON/LAT:-123.316/44.568,BENT,Benton Oaks RV,CP,541.766.6521, , ,30, ,WES DP FT DW SH 
-117.274,46.035,BENZ/Benzona - WDFW  TYPE:SFW  OPEN:ealry jun-late aug COMM:Fish/Wildlife sites may have few facilitiies   AMEN:NH ND VT NS NR N$  LON/LAT:-117.274/46.035,BENZ,Benzona - WDFW,SFW, ,ealry jun-late aug,Fish/Wildlife sites may have few facilitiies, , ,NH ND VT NS NR N$ 
-149.256,60.751,BERT/Bertha Creek  TYPE:NF PH:907.783.3242/907.743.9500   SITES:12  AMEN:NR  LON/LAT:-149.256/60.751,BERT,Bertha Creek,NF,907.783.3242/907.743.9500, , ,12, ,NR 
-118.981,48.857,BETH/Beth Lake  TYPE:NF PH:509.486.2186/509.664.9200   SITES:19 EL:2831 AMEN:NH ND NS NR  LON/LAT:-118.981/48.857,BETH,Beth Lake,NF,509.486.2186/509.664.9200, , ,19,2831,NH ND NS NR 
-120.883,47.377,BEVE/Beverly  TYPE:NF PH:509.852.1100/509.664.9200   SITES:10 EL:3140 AMEN:NH ND NS NR  LON/LAT:-120.883/47.377,BEVE,Beverly,NF,509.852.1100/509.664.9200, , ,10,3140,NH ND NS NR 
-124.058,44.729,BEVE/Beverly Beach State Park  TYPE:SP PH:541.265.9278 OPEN:all year   EL:20 AMEN:WES DP DW SH RS  LON/LAT:-124.058/44.729,BEVE,Beverly Beach State Park,SP,541.265.9278,all year, , ,20,WES DP DW SH RS 
-119.611,44.781,BIGB/Big Bend  TYPE:BLM PH:503.808.6002   SITES:4  AMEN:NH ND VT NW NS NR L$  LON/LAT:-119.611/44.781,BIGB,Big Bend,BLM,503.808.6002, , ,4, ,NH ND VT NW NS NR L$ 
-121.641,45.801,BIGC/Big Cedars Campground  TYPE:CP PH:509.427.3980  COMM:unknown facilities   AMEN:NH ND NS  LON/LAT:-121.641/45.801,BIGC,Big Cedars Campground,CP,509.427.3980, ,unknown facilities, , ,NH ND NS 
-118.616,44.183,BIGC/Big Creek  TYPE:NF PH:541.820.3800/541.575.3000   SITES:18 EL:5085 AMEN:NH ND NS NR  LON/LAT:-118.616/44.183,BIGC,Big Creek,NF,541.820.3800/541.575.3000, , ,18,5085,NH ND NS NR 
-121.968,46.735,BIG1/Big Creek  TYPE:NP PH:360.497.1105/360.891.5001 OPEN:early jun-mid sep  SITES:29 EL:1903 AMEN:NH ND NS RS  LON/LAT:-121.968/46.735,BIG1,Big Creek,NP,360.497.1105/360.891.5001,early jun-mid sep, ,29,1903,NH ND NS RS 
-123.211,47.494,BIG2/Big Creek  TYPE:NF PH:/360.956.2300   SITES:24 EL:945 AMEN:NH ND 30ft NS NR  LON/LAT:-123.211/47.494,BIG2,Big Creek,NF,/360.956.2300, , ,24,945,NH ND 30ft NS NR 
-123.161,45.932,BIGD/Big Eddy County Park  TYPE:CP PH:503.397.2353     AMEN:E DP DW SH  LON/LAT:-123.161/45.932,BIGD,Big Eddy County Park,CP,503.397.2353, , , , ,E DP DW SH 
-123.722,44.544,BIGE/Big Elk  TYPE:NF PH:541.563.3211/541.750.7000   SITES:10 EL:318 AMEN:NR  LON/LAT:-123.722/44.544,BIGE,Big Elk,NF,541.563.3211/541.750.7000, , ,10,318,NR 
-121.87,44.378,BIGL/Big Lake  TYPE:NF PH:541.822.3381/541.225.6300 OPEN:early jun-mid oct  SITES:53 EL:4698 AMEN:NH ND NS RS  LON/LAT:-121.87/44.378,BIGL,Big Lake,NF,541.822.3381/541.225.6300,early jun-mid oct, ,53,4698,NH ND NS RS 
-149.849,61.543,BIGL/Big Lake North State Rec Area  TYPE:SRA PH:907.745.3975   SITES:60  AMEN:NR  LON/LAT:-149.849/61.543,BIGL,Big Lake North State Rec Area,SRA,907.745.3975, , ,60, ,NR 
-117.562,48.729,BIGM/Big Meadow Lake  TYPE:NF PH:509.738.7700/509.684.7000   SITES:28 EL:3425 AMEN:NH ND NS NR N$  LON/LAT:-117.562/48.729,BIGM,Big Meadow Lake,NF,509.738.7700/509.684.7000, , ,28,3425,NH ND NS NR N$ 
-123.676,42.458,BIGN/Big Pine  TYPE:NF PH:541.471.6500/541.618.2200 OPEN:mid may-mid oct  SITES:12 EL:2300 AMEN:NH ND VT DW NS NR N$  LON/LAT:-123.676/42.458,BIGN,Big Pine,NF,541.471.6500/541.618.2200,mid may-mid oct, ,12,2300,NH ND VT DW NS NR N$ 
-120.458,46.795,BIGP/Big Pines  TYPE:BLM  OPEN:mid may-mid sep   EL:1295 AMEN:NH ND 45ft NS NR  LON/LAT:-120.458/46.795,BIGP,Big Pines,BLM, ,mid may-mid sep, , ,1295,NH ND 45ft NS NR 
-122.598,43.966,BIGP/Big Pool  TYPE:NF PH:541.782.2283/541.225.6300   SITES:5 EL:3665 AMEN:NH ND NS NR L$  LON/LAT:-122.598/43.966,BIGP,Big Pool,NF,541.782.2283/541.225.6300, , ,5,3665,NH ND NS NR L$ 
-121.498,43.817,BIGR/Big River  TYPE:NF PH:541.383.4000/541.383.5300 OPEN:early may-late sep  SITES:11 EL:4193 AMEN:NH ND NS RS  LON/LAT:-121.498/43.817,BIGR,Big River,NF,541.383.4000/541.383.5300,early may-late sep, ,11,4193,NH ND NS RS 
-119.993,44.332,BIGS/Big Spring  TYPE:NF PH:541.477.6901/541.416.6500   SITES:5 EL:5026 AMEN:NH ND NS NR  LON/LAT:-119.993/44.332,BIGS,Big Spring,NF,541.477.6901/541.416.6500, , ,5,5026,NH ND NS NR 
-117.543,46.23,BIGS/Big Springs  TYPE:NF PH:509.843.1891/541.278.3716   SITES:20 EL:5171 AMEN:NR  LON/LAT:-117.543/46.23,BIGS,Big Springs,NF,509.843.1891/541.278.3716, , ,20,5171,NR 
-150.702,60.516,BING/Bings Landing State Rec Area  TYPE:SRA PH:907.262.5581   SITES:40  AMEN:NR  LON/LAT:-150.702/60.516,BING,Bings Landing State Rec Area,SRA,907.262.5581, , ,40, ,NR 
-122.765,48.904,BIRC/Birch Bay State Park  TYPE:SP PH:360.371.2800 OPEN:all year  SITES:170 EL:72 AMEN:E DP 60ft DW SH RS  LON/LAT:-122.765/48.904,BIRC,Birch Bay State Park,SP,360.371.2800,all year, ,170,72,E DP 60ft DW SH RS 
-117.496,43.227,BIRC/Birch Creek Historic Ranch  TYPE:BLM    SITES:5 EL:2710 AMEN:NR  LON/LAT:-117.496/43.227,BIRC,Birch Creek Historic Ranch,BLM, , , ,5,2710,NR 
-146.641,64.319,BIRC/Birch Lake State Rec Area  TYPE:SRA      AMEN:NR  LON/LAT:-146.641/64.319,BIRC,Birch Lake State Rec Area,SRA, , , , , ,NR 
-149.464,60.973,BIRD/Bird Creek - Chugach State Park  TYPE:SP PH:907.345.5014   SITES:47  AMEN:NR  LON/LAT:-149.464/60.973,BIRD,Bird Creek - Chugach State Park,SP,907.345.5014, , ,47, ,NR 
-121.338,46.063,BIRD/Bird Creek - State Forest  TYPE:SF PH:509.925.8510 OPEN:see agency web site for open/closed status  SITES:9 EL:2575 AMEN:NH ND VT NW NS NR PA  LON/LAT:-121.338/46.063,BIRD,Bird Creek - State Forest,SF,509.925.8510,see agency web site for open/closed status, ,9,2575,NH ND VT NW NS NR PA 
-121.439,46.141,BIRD/Bird Lake  TYPE:RES PH:509.865.5121    EL:5614 LON/LAT:-121.439/46.141,BIRD,Bird Lake,RES,509.865.5121, , , ,5614,
-118.306,45.3,BIRD/Bird Track Springs  TYPE:NF PH:541.963.7186/541.523.6391   SITES:24 EL:3133 AMEN:NH ND NS NR  LON/LAT:-118.306/45.3,BIRD,Bird Track Springs,NF,541.963.7186/541.523.6391, , ,24,3133,NH ND NS NR 
