-105.562,38.08,ALVA/Alvarado  TYPE:NF PH:719.269.8500/719.545.8737 OPEN:early jun-mid oct  SITES:50 EL:8986 AMEN:NH ND 35ft VT DW NS RS  LON/LAT:-105.562/38.08,ALVA,Alvarado,NF,719.269.8500/719.545.8737,early jun-mid oct, ,50,8986,NH ND 35ft VT DW NS RS 
-107.665,38.019,AMPH/Amphitheater  TYPE:NF PH:970.240.5300/970.874.6600 OPEN:mid jun-late sep  SITES:35 EL:8320 AMEN:NH ND 20ft VT DW NS RS PA  LON/LAT:-107.665/38.019,AMPH,Amphitheater,NF,970.240.5300/970.874.6600,mid jun-late sep, ,35,8320,NH ND 20ft VT DW NS RS PA 
-159.305,22.147,ANAH/Anahola Beach Park   -  Kauai   PH:808.241.6660     AMEN:DW  LON/LAT:-159.305/22.147,ANAH,Anahola Beach Park   -  Kauai, ,808.241.6660, , , , ,DW 
-111.787,41.25,ANDC/Anderson Cove  TYPE:NF PH:801.625.5112/801.236.3400 OPEN:early may-mid sep  SITES:42 EL:4954 AMEN:NH DP 40ft VT DW NS RS PA  LON/LAT:-111.787/41.25,ANDC,Anderson Cove,NF,801.625.5112/801.236.3400,early may-mid sep, ,42,4954,NH DP 40ft VT DW NS RS PA 
-112.432,38.211,ANDM/Anderson Meadow  TYPE:NF PH:435.438.2436/435.896.9233 OPEN:mid jun-mid sep  SITES:10 EL:9482 AMEN:NH ND 35ft VT DW NS NR L$  LON/LAT:-112.432/38.211,ANDM,Anderson Meadow,NF,435.438.2436/435.896.9233,mid jun-mid sep, ,10,9482,NH ND 35ft VT DW NS NR L$ 
-115.051,41.029,ANGC/Angel Creek  TYPE:NF PH:775.752.3357/775.331.6444 OPEN:mid may-late oct  SITES:18 EL:6631 AMEN:NH ND 45ft VT DW NS RS  LON/LAT:-115.051/41.029,ANGC,Angel Creek,NF,775.752.3357/775.331.6444,mid may-late oct, ,18,6631,NH ND 45ft VT DW NS RS 
-115.086,41.026,ANGL/Angel Lake  TYPE:NF PH:775.752.3357/775.331.6444 OPEN:mid jun-late aug  SITES:27 EL:8389 AMEN:NH ND 30ft VT DW NS RS  LON/LAT:-115.086/41.026,ANGL,Angel Lake,NF,775.752.3357/775.331.6444,mid jun-late aug, ,27,8389,NH ND 30ft VT DW NS RS 
-106.221,38.583,ANGE/Angel of Shavano  TYPE:NF PH:719.539.3591/719.545.8737   SITES:20 EL:9180 AMEN:NH ND 45ft VT DW NS NR  LON/LAT:-106.221/38.583,ANGE,Angel of Shavano,NF,719.539.3591/719.545.8737, , ,20,9180,NH ND 45ft VT DW NS NR 
-107.872,36.56,ANGE/Angel Peak  TYPE:BLM    SITES:6 EL:6260 AMEN:NH ND 35ft VT NW NS NR  LON/LAT:-107.872/36.56,ANGE,Angel Peak,BLM, , , ,6,6260,NH ND 35ft VT NW NS NR 
-105.483,36.107,ANGO/Angostura  TYPE:NF     EL:9052 AMEN:NR  LON/LAT:-105.483/36.107,ANGO,Angostura,NF, , , , ,9052,NR 
-159.458,22.225,ANIN/Anini Beach Park  - Kauai   PH:808.244.6660     AMEN:DW  LON/LAT:-159.458/22.225,ANIN,Anini Beach Park  - Kauai, ,808.244.6660, , , , ,DW 
-105.35,40.689,ANSE/Ansel Watrous  TYPE:NF PH:970.498.1375/970.295.6600 OPEN:all year  SITES:16 EL:5850 AMEN:NH ND 30ft VT DW NS RS  LON/LAT:-105.35/40.689,ANSE,Ansel Watrous,NF,970.498.1375/970.295.6600,all year, ,16,5850,NH ND 30ft VT DW NS RS 
-109.551,40.965,ANTF/Antelope Flat - Flaming Gorge  TYPE:NF PH:435.784.3445/435.789.1181 OPEN:mid may-late aug  SITES:46 EL:6089 AMEN:NH DP 45ft FT DW NS RS  LON/LAT:-109.551/40.965,ANTF,Antelope Flat - Flaming Gorge,NF,435.784.3445/435.789.1181,mid may-late aug, ,46,6089,NH DP 45ft FT DW NS RS 
-112.25,41.058,ANTI/Antelope Island State Park  TYPE:SP  OPEN:all year  SITES:12 EL:4236 AMEN:NH 65ft VT DW RS  LON/LAT:-112.25/41.058,ANTI,Antelope Island State Park,SP, ,all year, ,12,4236,NH 65ft VT DW RS 
-105.729,32.967,APAC/Apache  TYPE:NF PH:505.682.2551/505.434.7200 OPEN:mid may-mid sep  SITES:24 EL:8934 AMEN:NH DP 32ft VT DW SH NR  LON/LAT:-105.729/32.967,APAC,Apache,NF,505.682.2551/505.434.7200,mid may-mid sep, ,24,8934,NH DP 32ft VT DW SH NR 
-108.623,33.832,APCC/Apache Creek  TYPE:NF PH:505.533.6232/505.388.8201 OPEN:all year  SITES:20 EL:6440 AMEN:NH ND VT NW NS NR N$  LON/LAT:-108.623/33.832,APCC,Apache Creek,NF,505.533.6232/505.388.8201,all year, ,20,6440,NH ND VT NW NS NR N$ 
-110.366,31.56,APAF/Apache Flats Military -  Fort Huachuca  TYPE:MIL PH:520.533.1335  COMM:military only - do not use our lat/lon - contact them for directions and info   AMEN:E DP FT DW SH RS  LON/LAT:-110.366/31.56,APAF,Apache Flats Military -  Fort Huachuca,MIL,520.533.1335, ,military only - do not use our lat/lon - contact them for directions and info, , ,E DP FT DW SH RS 
-105.76,40.121,ARAP/Arapaho Bay  TYPE:NF PH:970.887.4100/970.295.6600 OPEN:early jun-mid oct  SITES:84 EL:8346 AMEN:NH ND 32ft VT DW NS RS  LON/LAT:-105.76/40.121,ARAP,Arapaho Bay,NF,970.887.4100/970.295.6600,early jun-mid oct, ,84,8346,NH ND 32ft VT DW NS RS 
-109.819,32.649,ARCA/Arcadia  TYPE:NF PH:928.428.4150/520.388.8300   SITES:19 EL:6709 AMEN:NH ND 22ft VT DW NS NR L$  LON/LAT:-109.819/32.649,ARCA,Arcadia,NF,928.428.4150/520.388.8300, , ,19,6709,NH ND 22ft VT DW NS NR L$ 
-104.733,38.251,ARKA/Arkansas Point - Lake Pueblo State Park  TYPE:SP PH:719.561.9320    EL:4943 AMEN:E DP FT DW SH RS  LON/LAT:-104.733/38.251,ARKA,Arkansas Point - Lake Pueblo State Park,SP,719.561.9320, , , ,4943,E DP FT DW SH RS 
-108.566,34.091,ARMI/Armijo Springs  TYPE:NF PH:505.773.4678/505.388.8201 OPEN:all year  SITES:5 EL:7904 AMEN:NH ND 35ft VT NW NS NR N$  LON/LAT:-108.566/34.091,ARMI,Armijo Springs,NF,505.773.4678/505.388.8201,all year, ,5,7904,NH ND 35ft VT NW NS NR N$ 
-111.409,35.018,ASHU/Ashurst Lake  TYPE:NF PH:928.774.1147/928.527.3600   SITES:25 EL:7152 AMEN:NH ND 22ft VT DW NS NR N$  LON/LAT:-111.409/35.018,ASHU,Ashurst Lake,NF,928.774.1147/928.527.3600, , ,25,7152,NH ND 22ft VT DW NS NR N$ 
-106.032,40.517,ASP1/Aspen  TYPE:NF PH:970.723.8204/307.745.2300   SITES:7 EL:8980 AMEN:22ft VT DW NR  LON/LAT:-106.032/40.517,ASP1,Aspen,NF,970.723.8204/307.745.2300, , ,7,8980,22ft VT DW NR 
-105.843,39.425,ASP2/Aspen  TYPE:NF PH:719.836.2031/719.545.8737 OPEN:early jun-late sep  SITES:12 EL:9974 AMEN:NH ND 25ft VT DW NS RS  LON/LAT:-105.843/39.425,ASP2,Aspen,NF,719.836.2031/719.545.8737,early jun-late sep, ,12,9974,NH ND 25ft VT DW NS RS 
-110.946,34.327,ASPN/Aspen  TYPE:NF PH:928.537.8888/928.333.4301 OPEN:mid apr-mid nov  SITES:148 EL:7635 AMEN:NH ND 32ft VT DW NS NR  LON/LAT:-110.946/34.327,ASPN,Aspen,NF,928.537.8888/928.333.4301,mid apr-mid nov, ,148,7635,NH ND 32ft VT DW NS NR 
-109.314,33.807,ASPE/Aspen  TYPE:NF PH:928.339.4384/928.333.4301   SITES:6 EL:7831 AMEN:NH DP 25ft VT DW NS RS PA L$  LON/LAT:-109.314/33.807,ASPE,Aspen,NF,928.339.4384/928.333.4301, , ,6,7831,NH DP 25ft VT DW NS RS PA L$ 
-110.847,40.497,ASPE/Aspen  TYPE:NF PH:435.738.2482/435.789.1181 OPEN:early jun-late aug  SITES:29 EL:7159 AMEN:NH ND 40ft VT DW NS RS L$  LON/LAT:-110.847/40.497,ASPE,Aspen,NF,435.738.2482/435.789.1181,early jun-late aug, ,29,7159,NH ND 40ft VT DW NS RS L$ 
-105.805,35.794,ASPE/Aspen Basin  TYPE:NF PH:505.753.7331/505.438.7840 OPEN:all year  SITES:10 EL:10249 AMEN:NH ND VT NW NS NR N$  LON/LAT:-105.805/35.794,ASPE,Aspen Basin,NF,505.753.7331/505.438.7840,all year, ,10,10249,NH ND VT NW NS NR N$ 
-106.275,37.073,ASPD/Aspen Glade  TYPE:NF PH:719.274.8971/719-852-5941 OPEN:mid may-mid sep  SITES:32 EL:8540 AMEN:NH ND 22ft VT DW NS RS  LON/LAT:-106.275/37.073,ASPD,Aspen Glade,NF,719.274.8971/719-852-5941,mid may-mid sep, ,32,8540,NH ND 22ft VT DW NS RS 
-105.819,40.619,ASPN/Aspen Glen  TYPE:NF PH:970.498.1375/970.295.6600   SITES:9 EL:8724 AMEN:NH ND 30ft VT DW NS NR  LON/LAT:-105.819/40.619,ASPN,Aspen Glen,NF,970.498.1375/970.295.6600, , ,9,8724,NH ND 30ft VT DW NS NR 
-111.037,40.12,ASPG/Aspen Grove  TYPE:NF PH:435.654.0470/801.342.5100 OPEN:early may-mid oct  SITES:53 EL:7785 AMEN:WES ND 30ft DW NS RS  LON/LAT:-111.037/40.12,ASPG,Aspen Grove,NF,435.654.0470/801.342.5100,early may-mid oct, ,53,7785,WES ND 30ft DW NS RS 
-107.78,39.222,ASPG/Aspen Grove - Vega State Park  TYPE:SP PH:970.487.3407   SITES:27 EL:7998 AMEN:NH VT DW NS RS  LON/LAT:-107.78/39.222,ASPG,Aspen Grove - Vega State Park,SP,970.487.3407, , ,27,7998,NH VT DW NS RS 
-105.416,39.864,ASPM/Aspen Meadow  - Golden Gate Canyon State Park  TYPE:SP PH:303.582.3707   SITES:35 EL:8999 AMEN:NH VT DW NS NR  LON/LAT:-105.416/39.864,ASPM,Aspen Meadow  - Golden Gate Canyon State Park,SP,303.582.3707, , ,35,8999,NH VT DW NS NR 
-105.594,40.4,ASPE/Aspenglen - Rocky Mountain National Park  TYPE:NP PH:970.586.1206 OPEN:mid may-mid sep  SITES:51 EL:8248 AMEN:NH ND 30ft FT DW NS RS PA  LON/LAT:-105.594/40.4,ASPE,Aspenglen - Rocky Mountain National Park,NP,970.586.1206,mid may-mid sep, ,51,8248,NH ND 30ft FT DW NS RS PA 
-107.204,39.236,AVAL/Avalanche  TYPE:NF PH:970.963.2266/970.945.2521 OPEN:mid may-mid sep  SITES:13 EL:7349 AMEN:NH ND 16ft VT DW NS NR  LON/LAT:-107.204/39.236,AVAL,Avalanche,NF,970.963.2266/970.945.2521,mid may-mid sep, ,13,7349,NH ND 16ft VT DW NS NR 
-110.776,39.885,AVIN/Avintaquin  TYPE:NF PH:435.738.2482/435.789.1181 OPEN:early jun-late aug  SITES:17 EL:9009 AMEN:NH ND 30ft VT NW NS RS PA L$  LON/LAT:-110.776/39.885,AVIN,Avintaquin,NF,435.738.2482/435.789.1181,early jun-late aug, ,17,9009,NH ND 30ft VT NW NS RS PA L$ 
-106.351,39.27,BABY/Baby Doe  TYPE:NF PH:719.486.0749/719.545.8737 OPEN:early jun-late aug  SITES:50 EL:9961 AMEN:NH DP 32ft FT DW NS RS PA  LON/LAT:-106.351/39.27,BABY,Baby Doe,NF,719.486.0749/719.545.8737,early jun-late aug, ,50,9961,NH DP 32ft FT DW NS RS PA 
-111.204,33.714,BACH/Bachelors Cove  TYPE:NF PH:928.467.3201/602.225.5201 OPEN:all year  SITES:100 EL:2146 AMEN:NH ND VT NW NS NR  LON/LAT:-111.204/33.714,BACH,Bachelors Cove,NF,928.467.3201/602.225.5201,all year, ,100,2146,NH ND VT NW NS NR 
-114.24,38.987,BAKE/Baker Creek - Great Basin National Park  TYPE:NP    SITES:32 EL:7612 AMEN:NH ND 30ft VT DW NS NR  LON/LAT:-114.24/38.987,BAKE,Baker Creek - Great Basin National Park,NP, , , ,32,7612,NH ND 30ft VT DW NS NR 
-113.642,37.377,BAKD/Baker Dam  TYPE:BLM  OPEN:all year  SITES:20 EL:4865 AMEN:NH 25ft VT DW NR L$  LON/LAT:-113.642/37.377,BAKD,Baker Dam,BLM, ,all year, ,20,4865,NH 25ft VT DW NR L$ 
-156.392,20.914,BALD/Baldwin Beach Park  - Maui  TYPE:CP PH:808.270.7389  COMM:dispersed   AMEN:PT DW  LON/LAT:-156.392/20.914,BALD,Baldwin Beach Park  - Maui,CP,808.270.7389, ,dispersed, , ,PT DW 
-111.402,40.198,BALS/Balsam  TYPE:NF PH:801.342.5260/801.342.5100 OPEN:mid may-late aug  SITES:25 EL:5938 AMEN:NH ND 45ft FT DW NS RS  LON/LAT:-111.402/40.198,BALS,Balsam,NF,801.342.5260/801.342.5100,mid may-late aug, ,25,5938,NH ND 45ft FT DW NS RS 
-111.829,37.92,BARK/Barker Reservoir Area  TYPE:NF PH:435.826.5400/435.865.3700 OPEN:early jun-late aug  SITES:14 EL:9596 AMEN:NH ND VT DW NS RS PA L$  LON/LAT:-111.829/37.92,BARK,Barker Reservoir Area,NF,435.826.5400/435.865.3700,early jun-late aug, ,14,9596,NH ND VT DW NS RS PA L$ 
-116.639,38.655,BARL/Barley Creek  TYPE:NF    SITES:10 EL:7723 AMEN:VT NW NR  LON/LAT:-116.639/38.655,BARL,Barley Creek,NF, , , ,10,7723,VT NW NR 
-111.639,33.84,BART/Bartlett Flat  TYPE:NF PH:928.474.7901/602.225.5201  COMM:dispersed - primitive  EL:1854 AMEN:NH ND VT NW NS NR  LON/LAT:-111.639/33.84,BART,Bartlett Flat,NF,928.474.7901/602.225.5201, ,dispersed - primitive, ,1854,NH ND VT NW NS NR 
-109.307,31.781,BATH/Bathtub  TYPE:NF PH:520.364.3468/520.388.8300   SITES:11 EL:6132 AMEN:NH NR  LON/LAT:-109.307/31.781,BATH,Bathtub,NF,520.364.3468/520.388.8300, , ,11,6132,NH NR 
-111.731,39.788,BEAC/Bear Canyon  TYPE:NF PH:801.342.5260/801.342.5100 OPEN:mid may-late aug  SITES:6 EL:6690 AMEN:NH ND NW NS RS  LON/LAT:-111.731/39.788,BEAC,Bear Canyon,NF,801.342.5260/801.342.5100,mid may-late aug, ,6,6690,NH ND NW NS RS 
-111.731,39.788,BEAR/Bear Canyon  TYPE:NF   COMM:no RVs SITES:6 EL:6647 AMEN:NH ND NS NR  LON/LAT:-111.731/39.788,BEAR,Bear Canyon,NF, , ,no RVs,6,6647,NH ND NS NR 
-111.099,39.393,BECR/Bear Creek  TYPE:CP   COMM:pretty canyon - wooded SITES:29  AMEN:W ND FT DW RS L$  LON/LAT:-111.099/39.393,BECR,Bear Creek,CP, , ,pretty canyon - wooded,29, ,W ND FT DW RS L$ 
-105.177,39.654,BEAR/Bear Creek Lake Park  TYPE:CP PH:303.697.6159˜   SITES:52 EL:5682 AMEN:E ND 50ft VT DW NS  LON/LAT:-105.177/39.654,BEAR,Bear Creek Lake Park,CP,303.697.6159˜, , ,52,5682,E ND 50ft VT DW NS 
-105.143,37.326,BEA1/Bear Lake  TYPE:NF PH:719.269.8500/719.545.8737 OPEN:mid may-mid sep  SITES:14 EL:10489 AMEN:NH ND 40ft VT DW NS NR  LON/LAT:-105.143/37.326,BEA1,Bear Lake,NF,719.269.8500/719.545.8737,mid may-mid sep, ,14,10489,NH ND 40ft VT DW NS NR 
-107.07,40.045,BEA2/Bear Lake  TYPE:NF PH:719.269.8500/719.545.8737   SITES:43 EL:9757 AMEN:NH ND 30ft VT DW NS NR L$  LON/LAT:-107.07/40.045,BEA2,Bear Lake,NF,719.269.8500/719.545.8737, , ,43,9757,NH ND 30ft VT DW NS NR L$ 
-110.83,40.91,BEAR/Bear River  TYPE:NF PH:307.789.3194/801.236.3400 OPEN:mid may-mid sep  SITES:4 EL:8332 AMEN:NH ND VT DW NS NR L$  LON/LAT:-110.83/40.91,BEAR,Bear River,NF,307.789.3194/801.236.3400,mid may-mid sep, ,4,8332,NH ND VT DW NS NR L$ 
-106.676,37.617,BEAV/Beaver Creek  TYPE:NF PH:719.655.2547/719-852-5941    EL:8484 AMEN:NH ND NS NR  LON/LAT:-106.676/37.617,BEAV,Beaver Creek,NF,719.655.2547/719-852-5941, , , ,8484,NH ND NS NR 
-111.714,34.67,BEAV/Beaver Creek  TYPE:NF PH:928.203.7501/928.527.3600   SITES:13 EL:3793 AMEN:NH ND 22ft VT DW NS NR  LON/LAT:-111.714/34.67,BEAV,Beaver Creek,NF,928.203.7501/928.527.3600, , ,13,3793,NH ND 22ft VT DW NS NR 
-111.143,40.621,BEVC/Beaver Creek  TYPE:NF    SITES:14 EL:7349 AMEN:NH VT NW NR  LON/LAT:-111.143/40.621,BEVC,Beaver Creek,NF, , , ,14,7349,NH VT NW NR 
-114.081,37.514,BEAV/Beaver Dam State Park  TYPE:SP PH:775.728.4460 OPEN:early apr-mid nov  SITES:35 EL:5289 AMEN:NH ND 28ft VT DW NS NR  LON/LAT:-114.081/37.514,BEAV,Beaver Dam State Park,SP,775.728.4460,early apr-mid nov, ,35,5289,NH ND 28ft VT DW NS NR 
-114.082,37.515,BEAD/Beaver Dam State Park  TYPE:SP     EL:5262 AMEN:30ft FT DW NR  LON/LAT:-114.082/37.515,BEAD,Beaver Dam State Park,SP, , , , ,5262,30ft FT DW NR 
-107.545,38.25,BEAL/Beaver Lake  TYPE:NF PH:970.240.5300/970.874.6600 OPEN:mid may-mid sep  SITES:11 EL:8786 AMEN:NH ND 20ft VT DW NS NR L$  LON/LAT:-107.545/38.25,BEAL,Beaver Lake,NF,970.240.5300/970.874.6600,mid may-mid sep, ,11,8786,NH ND 20ft VT DW NS NR L$ 
-110.862,40.823,BEVV/Beaver View  TYPE:NF PH:307.789.3194/801.236.3400   SITES:16 EL:8983 AMEN:NH ND VT DW NS NR L$  LON/LAT:-110.862/40.823,BEVV,Beaver View,NF,307.789.3194/801.236.3400, , ,16,8983,NH ND VT DW NS NR L$ 
-105.617,40.771,BELL/Bellaire Lake  TYPE:NF PH:970.498.1375/970.295.6600 OPEN:mid jun-late sep  SITES:26 EL:8671 AMEN:E ND 60ft VT DW NS RS PA  LON/LAT:-105.617/40.771,BELL,Bellaire Lake,NF,970.498.1375/970.295.6600,mid jun-late sep, ,26,8671,E ND 60ft VT DW NS RS PA 
-106.349,39.269,BELC/Belle of Colorado  TYPE:NF PH:719.486.0749/719.545.8737  COMM:Tent only SITES:19 EL:9954 AMEN:NH ND FT DW NS NR  LON/LAT:-106.349/39.269,BELC,Belle of Colorado,NF,719.486.0749/719.545.8737, ,Tent only,19,9954,NH ND FT DW NS NR 
-157.707,21.351,BELL/Bellows Field Beach Park  - Oahu   PH:808.523.4525   SITES:50  LON/LAT:-157.707/21.351,BELL,Bellows Field Beach Park  - Oahu, ,808.523.4525, , ,50, ,
-108.593,33.397,BENL/Ben Lilly  TYPE:NF PH:505.533.6232/505.388.8201   SITES:7 EL:8064 AMEN:NH ND 17ft VT NW NS NR N$  LON/LAT:-108.593/33.397,BENL,Ben Lilly,NF,505.533.6232/505.388.8201, , ,7,8064,NH ND 17ft VT NW NS NR N$ 
-109.449,34.044,BENN/Benny Creek  TYPE:NF PH:928.333.4372/928.333.4301 OPEN:mid may-mid sep  SITES:24 EL:8278 AMEN:NH DP 24ft VT DW NS NR L$  LON/LAT:-109.449/34.044,BENN,Benny Creek,NF,928.333.4372/928.333.4301,mid may-mid sep, ,24,8278,NH DP 24ft VT DW NS NR L$ 
-117.595,38.869,BERL/Berlin - Ichthyosaur State Park  TYPE:SP  OPEN:all year  SITES:14 EL:6919 AMEN:NH DP 25ft VT DW NR  LON/LAT:-117.595/38.869,BERL,Berlin - Ichthyosaur State Park,SP, ,all year, ,14,6919,NH DP 25ft VT DW NR 
-111.226,33.746,BERM/Bermuda Flat  TYPE:NF PH:928.467.3201/602.225.5201  COMM:dispersed - primitive  EL:2130 AMEN:NH ND 32ft PT NW NS NR  LON/LAT:-111.226/33.746,BERM,Bermuda Flat,NF,928.467.3201/602.225.5201, ,dispersed - primitive, ,2130,NH ND 32ft PT NW NS NR 
-114.643,39.349,BERR/Berry Creek  TYPE:NF    SITES:5 EL:8310 AMEN:NH ND 20ft VT NW NS NR  LON/LAT:-114.643/39.349,BERR,Berry Creek,NF, , , ,5,8310,NH ND 20ft VT NW NS NR 
-105.681,36.676,BIGA/Big Arsenic Springs - Wild Rivers Rec Area  TYPE:BLM     EL:7518 AMEN:VT NW NR  LON/LAT:-105.681/36.676,BIGA,Big Arsenic Springs - Wild Rivers Rec Area,BLM, , , , ,7518,VT NW NR 
-115.7,41.766,BIGB/Big Bend  TYPE:NF PH:775.738.5171/775.331.6444   SITES:17 EL:6978 AMEN:NH ND 35ft VT DW NS NR  LON/LAT:-115.7/41.766,BIGB,Big Bend,NF,775.738.5171/775.331.6444, , ,17,6978,NH ND 35ft VT DW NS NR 
-105.724,40.708,BIGB/Big Bend  TYPE:NF PH:970.498.1375/970.295.6600 OPEN:mid may-mid dec  SITES:8 EL:7713 AMEN:NH ND 20ft VT DW NS NR  LON/LAT:-105.724/40.708,BIGB,Big Bend,NF,970.498.1375/970.295.6600,mid may-mid dec, ,8,7713,NH ND 20ft VT DW NS NR 
-109.48,38.649,BIGB/Big Bend  TYPE:BLM    SITES:23 EL:4016 AMEN:NH ND 40ft VT NW NS NR  LON/LAT:-109.48/38.649,BIGB,Big Bend,BLM, , , ,23,4016,NH ND 40ft VT NW NS NR 
-114.64,35.116,BICO/Big Bend of the Colorado Rec Area  TYPE:SP  OPEN:all year  SITES:24  AMEN:E DP FT DW SH NR  LON/LAT:-114.64/35.116,BICO,Big Bend of the Colorado Rec Area,SP, ,all year, ,24, ,E DP FT DW SH NR 
-107.385,38.217,BIGL/Big Blue  TYPE:NF PH:970.641.0471/970.874.6600 OPEN:mid jun-mid sep  SITES:11 EL:9675 AMEN:NH ND VT NW NS NR N$  LON/LAT:-107.385/38.217,BIGL,Big Blue,NF,970.641.0471/970.874.6600,mid jun-mid sep, ,11,9675,NH ND VT NW NS NR N$ 
-107.545,38.258,BIGC/Big Cimarron  TYPE:NF  OPEN:mid may-mid sep  SITES:10 EL:8698 AMEN:NH ND 20ft VT NW NS NR L$  LON/LAT:-107.545/38.258,BIGC,Big Cimarron,NF, ,mid may-mid sep, ,10,8698,NH ND 20ft VT NW NS NR L$ 
-117.137,39.346,BIGC/Big Creek  TYPE:NF PH:775.964.2671/775.331.6444   SITES:17 EL:6791 AMEN:NH ND 25ft VT NW NS NR  LON/LAT:-117.137/39.346,BIGC,Big Creek,NF,775.964.2671/775.331.6444, , ,17,6791,NH ND 25ft VT NW NS NR 
-107.883,39.078,BIGK/Big Creek  TYPE:NF PH:970.242.8211/970.874.6600 OPEN:mid jul-mid sep  SITES:26 EL:10167 AMEN:NH ND 30ft VT DW NS NR L$  LON/LAT:-107.883/39.078,BIGK,Big Creek,NF,970.242.8211/970.874.6600,mid jul-mid sep, ,26,10167,NH ND 30ft VT DW NS NR L$ 
-106.609,40.935,BICL/Big Creek Lakes  TYPE:NF PH:970.723.8204/307.745.2300 OPEN:early jun-mid sep  SITES:54 EL:9012 AMEN:NH ND 76ft VT DW NS RS PA L$  LON/LAT:-106.609/40.935,BICL,Big Creek Lakes,NF,970.723.8204/307.745.2300,early jun-mid sep, ,54,9012,NH ND 76ft VT DW NS RS PA L$ 
-108.55,38.745,BIGS/Big Dominguez  TYPE:BLM    SITES:9 EL:7123 AMEN:NW NR  LON/LAT:-108.55/38.745,BIGS,Big Dominguez,BLM, , , ,9,7123,NW NR 
-108.887,33.324,BIGH/Big Horn  TYPE:NF PH:505.539.2481/505.388.8201   SITES:7 EL:4987 AMEN:VT NW NR  LON/LAT:-108.887/33.324,BIGH,Big Horn,NF,505.539.2481/505.388.8201, , ,7,4987,VT NW NR 
